0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.2092434844831765,0.0,0.29591498395269095,0.0,0.30209748865906044,0.0,0.30209748865906044,0.0,0.0,0.0,0.0,0.19727664483886695,0.0,0.2789913126442354,0.0,0.19727664483886695,0.0,0.0,0.30209748865906044,0.0,0.30209748865906044,0.0,0.1394956563221177,0.0,0.19727664483886695,0.0,0.0,0.30209748865906044,0.0,0.30209748865906044,0.0,0.1394956563221177,0.0,0.29591498395269095,0.0,0.0,0.0,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.0,0.2509428034719624,0.0,0.0,0.0,0.2509428034719624,0.0,0.0,0.0,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.2509428034719624,0.0,0.34039538520189466,0.0,0.0,0.34039538520189466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013219273375467,0.0,0.3013219273375467,0.0,0.1339539335664929,0.0,0.1894394655267573,0.0,0.0,0.3013219273375467,0.0,0.3013219273375467,0.0,0.1339539335664929,0.0,0.28415921432131097,0.0,0.0,0.3013219273375467,0.0,0.0,0.0,0.3013219273375467,0.0,0.3013219273375467,0.0,0.0,0.3013219273375467,0.0,0.0,0.0,0.20093090034973934,0.0,0.28415921432131097,0.0,0.0,0.3453667176118499,0.0,0.3453667176118499,0.0,0.2097953372258043,0.0,0.3453667176118499,0.0,0.0,0.3453667176118499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453667176118499,0.0,0.0,0.0,0.31469300583870646,0.0,0.3453667176118499,0.0,0.0,0.3453667176118499,0.0,0.0,0.0,0.0,0.0,0.14834770243732348,0.0,0.0,-1.0
0.2939967843905302,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.0,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.139211508721703,0.0,0.19687479945724887,0.0,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.278423017443406,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.14281342906006655,0.0,0.20196868394128192,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.2856268581201331,0.0,0.3029530430033738,0.0,0.0,0.21422014359009986,0.0,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.0,0.3042965176447811,0.0,0.10098434197064096,0.0,0.14281342906006655,0.0,0.20196868394128192,0.0,0.0,0.3368222437524346,0.0,0.3368222437524346,0.0,0.3368222437524346,0.0,0.3368222437524346,0.0,0.0,0.3368222437524346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368222437524346,0.0,0.15123764616303964,0.0,0.21388233492471626,0.0,0.3024752923260793,0.0,0.0,0.3368222437524346,0.0,0.15123764616303964,0.0,0.0,0.0,0.15123764616303964,0.0,0.0,-1.0
0.3036421949276115,0.0,0.3036421949276115,0.0,0.3036421949276115,0.0,0.19579633857072506,0.0,0.0,0.0,0.0,0.19579633857072506,0.0,0.2768978433985387,0.0,0.19579633857072506,0.0,0.0,0.3036421949276115,0.0,0.3036421949276115,0.0,0.13844892169926934,0.0,0.19579633857072506,0.0,0.0,0.3036421949276115,0.0,0.3036421949276115,0.0,0.13844892169926934,0.0,0.2936945244252083,0.0,0.0,0.0,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.0,0.2509428034719624,0.0,0.0,0.0,0.2509428034719624,0.0,0.0,0.0,0.0,0.34039538520189466,0.0,0.34039538520189466,0.0,0.2509428034719624,0.0,0.34039538520189466,0.0,0.0,0.34039538520189466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29661127455272407,0.0,0.29661127455272407,0.0,0.13936013110797713,0.0,0.19708498324708965,0.0,0.0,0.29661127455272407,0.0,0.29661127455272407,0.0,0.13936013110797713,0.0,0.29562749154880574,0.0,0.0,0.29661127455272407,0.0,0.0,0.0,0.29661127455272407,0.0,0.29661127455272407,0.0,0.0,0.29661127455272407,0.0,0.0,0.0,0.2090401966619657,0.0,0.29562749154880574,0.0,0.0,0.328394790554228,0.0,0.328394790554228,0.0,0.20646003300006535,0.0,0.328394790554228,0.0,0.0,0.328394790554228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328394790554228,0.0,0.0,0.0,0.30969004950009804,0.0,0.328394790554228,0.0,0.0,0.328394790554228,0.0,0.1459892862524808,0.0,0.0,0.0,0.2919785725049616,0.0,0.0,-1.0
0.2793721127696661,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.0,0.0,0.0,0.0,0.0,0.289659178706205,0.0,0.0,0.0,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.20952908457724959,0.0,0.19754591118407028,0.0,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.289659178706205,0.0,0.0,0.0,0.0,0.0,0.0,0.3750000007976532,0.0,0.0,0.0,0.0,0.27950849366253416,0.0,0.0,0.0,0.27950849366253416,0.0,0.0,0.0,0.0,0.3750000007976532,0.0,0.3750000007976532,0.0,0.3750000007976532,0.0,0.3750000007976532,0.0,0.0,0.3750000007976532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938654218418248,0.0,0.2938654218418248,0.0,0.21849551876580858,0.0,0.20599954622678843,0.0,0.0,0.2938654218418248,0.0,0.2938654218418248,0.0,0.2938654218418248,0.0,0.2938654218418248,0.0,0.0,0.2913273583544114,0.0,0.0,0.0,0.2938654218418248,0.0,0.2938654218418248,0.0,0.0,0.2938654218418248,0.0,0.0,0.0,0.07283183958860286,0.0,0.20599954622678843,0.0,0.0,0.33196704491719903,0.0,0.33196704491719903,0.0,0.33196704491719903,0.0,0.33196704491719903,0.0,0.0,0.33196704491719903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33196704491719903,0.0,0.0,0.0,0.1096849979236332,0.0,0.310236016662285,0.0,0.0,0.33196704491719903,0.0,0.1551180083311425,0.0,0.0,0.0,0.310236016662285,0.0,0.0,-1.0
0.21374114612232334,0.0,0.3022756354277501,0.0,0.28498819482976445,0.0,0.3022756354277501,0.0,0.0,0.0,0.0,0.0,0.0,0.3022756354277501,0.0,0.0,0.0,0.0,0.3022756354277501,0.0,0.3022756354277501,0.0,0.14249409741488223,0.0,0.20151708080743683,0.0,0.0,0.3022756354277501,0.0,0.3022756354277501,0.0,0.28498819482976445,0.0,0.3022756354277501,0.0,0.0,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004478121401393,0.0,0.3004478121401393,0.0,0.14608272198742772,0.0,0.20659216223953042,0.0,0.0,0.3004478121401393,0.0,0.3004478121401393,0.0,0.29216544397485544,0.0,0.3004478121401393,0.0,0.0,0.29216544397485544,0.0,0.0,0.0,0.3004478121401393,0.0,0.3004478121401393,0.0,0.0,0.29216544397485544,0.0,0.0,0.0,0.07304136099371386,0.0,0.20659216223953042,0.0,0.0,0.3343243807171111,0.0,0.3343243807171111,0.0,0.3343243807171111,0.0,0.3343243807171111,0.0,0.0,0.3343243807171111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343243807171111,0.0,0.0,0.0,0.10701462461662616,0.0,0.30268306052926897,0.0,0.0,0.3343243807171111,0.0,0.15134153026463448,0.0,0.0,0.0,0.30268306052926897,0.0,0.0,-1.0
0.2939967843905302,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.0,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.139211508721703,0.0,0.19687479945724887,0.0,0.0,0.2939967843905302,0.0,0.2939967843905302,0.0,0.278423017443406,0.0,0.2939967843905302,0.0,0.0,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.2737928333380127,0.0,0.0,0.0,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.37640292428710137,0.0,0.0,0.37640292428710137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.14281342906006655,0.0,0.20196868394128192,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.2856268581201331,0.0,0.3029530430033738,0.0,0.0,0.21422014359009986,0.0,0.0,0.0,0.3042965176447811,0.0,0.3042965176447811,0.0,0.0,0.3042965176447811,0.0,0.10098434197064096,0.0,0.14281342906006655,0.0,0.20196868394128192,0.0,0.0,0.314269683937549,0.0,0.314269683937549,0.0,0.314269683937549,0.0,0.314269683937549,0.0,0.0,0.314269683937549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314269683937549,0.0,0.14344382368378367,0.0,0.20286020523582274,0.0,0.28688764736756733,0.0,0.0,0.314269683937549,0.0,0.28688764736756733,0.0,0.0,0.0,0.28688764736756733,0.0,0.0,-1.0
0.29667718276878774,0.0,0.29667718276878774,0.0,0.29667718276878774,0.0,0.29667718276878774,0.0,0.0,0.0,0.0,0.0,0.0,0.29667718276878774,0.0,0.0,0.0,0.0,0.29667718276878774,0.0,0.29667718276878774,0.0,0.134437261479875,0.0,0.19012299440230032,0.0,0.0,0.29667718276878774,0.0,0.29667718276878774,0.0,0.26887452295975,0.0,0.2851845076924686,0.0,0.0,0.0,0.0,0.0,0.0,0.37937983499073014,0.0,0.0,0.0,0.0,0.2611758454132154,0.0,0.0,0.0,0.2611758454132154,0.0,0.0,0.0,0.0,0.37937983499073014,0.0,0.37937983499073014,0.0,0.37937983499073014,0.0,0.37937983499073014,0.0,0.0,0.37937983499073014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29886734957545985,0.0,0.29886734957545985,0.0,0.12957542647786452,0.0,0.183247321551656,0.0,0.0,0.29886734957545985,0.0,0.29886734957545985,0.0,0.25915085295572904,0.0,0.2748709978346534,0.0,0.0,0.12957542647786452,0.0,0.0,0.0,0.29886734957545985,0.0,0.29886734957545985,0.0,0.0,0.29886734957545985,0.0,0.0,0.0,0.29886734957545985,0.0,0.2748709978346534,0.0,0.0,0.31852683927034553,0.0,0.31852683927034553,0.0,0.31852683927034553,0.0,0.31852683927034553,0.0,0.0,0.31852683927034553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31852683927034553,0.0,0.0,0.0,0.31852683927034553,0.0,0.31852683927034553,0.0,0.0,0.31852683927034553,0.0,0.13180733949696646,0.0,0.0,0.0,0.2636146789939329,0.0,0.0,-1.0
0.14200477097715658,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.0,0.07100238548857829,0.0,0.0,0.0,0.29067652395400356,0.0,0.0,0.0,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.21300715646573484,0.0,0.29067652395400356,0.0,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.29067652395400356,0.0,0.0,0.13454673421189,0.0,0.0,0.0,0.356992832526128,0.0,0.0,0.0,0.0,0.26909346842378,0.0,0.0,0.0,0.26909346842378,0.0,0.0,0.0,0.0,0.356992832526128,0.0,0.356992832526128,0.0,0.356992832526128,0.0,0.356992832526128,0.0,0.0,0.356992832526128,0.0,0.19027781222131104,0.0,0.0,0.0,0.19027781222131104,0.0,0.0,0.28755939598696967,0.0,0.28755939598696967,0.0,0.21097484301979186,0.0,0.28755939598696967,0.0,0.0,0.28755939598696967,0.0,0.28755939598696967,0.0,0.28755939598696967,0.0,0.28755939598696967,0.0,0.0,0.21097484301979186,0.0,0.0,0.0,0.28755939598696967,0.0,0.28755939598696967,0.0,0.0,0.28755939598696967,0.0,0.0,0.0,0.21097484301979186,0.0,0.19890898528645715,0.0,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.0,0.3132765012621152,0.0,0.14210510243999774,0.0,0.0,0.0,0.14210510243999774,0.0,0.0,0.3132765012621152,0.0,0.0,0.0,0.30145045118412966,0.0,0.2842102048799955,0.0,0.0,0.3132765012621152,0.0,0.14210510243999774,0.0,0.0,0.0,0.2842102048799955,0.0,0.0,-1.0
0.2683174181795729,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.0,0.06707935454489322,0.0,0.09486453092142016,0.0,0.2752706647768238,0.0,0.09486453092142016,0.0,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.0,0.2752706647768238,0.0,0.2752706647768238,0.0,0.2683174181795729,0.0,0.2752706647768238,0.0,0.0,0.13072174543689913,0.0,0.18486846133561696,0.0,0.34387522813450694,0.0,0.18486846133561696,0.0,0.0,0.26144349087379826,0.0,0.0,0.0,0.26144349087379826,0.0,0.0,0.0,0.0,0.34387522813450694,0.0,0.34387522813450694,0.0,0.34387522813450694,0.0,0.34387522813450694,0.0,0.0,0.34387522813450694,0.0,0.18486846133561696,0.0,0.0,0.0,0.18486846133561696,0.0,0.0,0.2784602442604282,0.0,0.2784602442604282,0.0,0.2784602442604282,0.0,0.2784602442604282,0.0,0.0,0.2784602442604282,0.0,0.2784602442604282,0.0,0.2670229293193559,0.0,0.2784602442604282,0.0,0.0,0.2784602442604282,0.0,0.0,0.0,0.2784602442604282,0.0,0.2784602442604282,0.0,0.0,0.2784602442604282,0.0,0.0,0.0,0.20026719698951692,0.0,0.18881372001120938,0.0,0.0,0.33052554657100075,0.0,0.33052554657100075,0.0,0.33052554657100075,0.0,0.33052554657100075,0.0,0.0,0.33052554657100075,0.0,0.14303238831515333,0.0,0.0,0.0,0.14303238831515333,0.0,0.0,0.33052554657100075,0.0,0.0,0.0,0.30341752161751095,0.0,0.28606477663030666,0.0,0.0,0.33052554657100075,0.0,0.0,0.0,0.0,0.0,0.14303238831515333,0.0,0.0,-1.0
0.28272733754650553,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.0,0.0,0.0,0.0,0.0,0.28272733754650553,0.0,0.0,0.0,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.2019480899799132,0.0,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.28272733754650553,0.0,0.0,0.0,0.0,0.0,0.0,0.36004115159798056,0.0,0.0,0.0,0.0,0.2721655242580724,0.0,0.0,0.0,0.2721655242580724,0.0,0.0,0.0,0.0,0.36004115159798056,0.0,0.36004115159798056,0.0,0.36004115159798056,0.0,0.36004115159798056,0.0,0.0,0.36004115159798056,0.0,0.19245008368741112,0.0,0.0,0.0,0.19245008368741112,0.0,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.204958480015024,0.0,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.0,0.2810249204207401,0.0,0.0,0.0,0.2810249204207401,0.0,0.2810249204207401,0.0,0.0,0.2810249204207401,0.0,0.0,0.0,0.21739130127516135,0.0,0.204958480015024,0.0,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.3132765012621152,0.0,0.0,0.3132765012621152,0.0,0.14210510243999774,0.0,0.0,0.0,0.14210510243999774,0.0,0.0,0.3132765012621152,0.0,0.0,0.0,0.30145045118412966,0.0,0.2842102048799955,0.0,0.0,0.3132765012621152,0.0,0.14210510243999774,0.0,0.0,0.0,0.2842102048799955,0.0,0.0,-1.0
0.2793499206649188,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.0,0.0,0.0,0.09888879520762137,0.0,0.2793499206649188,0.0,0.09888879520762137,0.0,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.2097748175156443,0.0,0.2793499206649188,0.0,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.2793499206649188,0.0,0.0,0.0,0.0,0.17190353461769733,0.0,0.3206818991221514,0.0,0.17190353461769733,0.0,0.0,0.2431083152815576,0.0,0.0,0.0,0.2431083152815576,0.0,0.0,0.0,0.0,0.3206818991221514,0.0,0.3206818991221514,0.0,0.3206818991221514,0.0,0.3206818991221514,0.0,0.0,0.3206818991221514,0.0,0.3206818991221514,0.0,0.0,0.0,0.3206818991221514,0.0,0.0,0.2841523600747389,0.0,0.2841523600747389,0.0,0.22433080401775274,0.0,0.2841523600747389,0.0,0.0,0.2841523600747389,0.0,0.2841523600747389,0.0,0.2841523600747389,0.0,0.2841523600747389,0.0,0.0,0.2841523600747389,0.0,0.0,0.0,0.2841523600747389,0.0,0.2841523600747389,0.0,0.0,0.2841523600747389,0.0,0.0,0.0,0.22433080401775274,0.0,0.10575055290236735,0.0,0.0,0.30855105296588436,0.0,0.30855105296588436,0.0,0.30855105296588436,0.0,0.30855105296588436,0.0,0.0,0.30855105296588436,0.0,0.26855921095893376,0.0,0.0,0.0,0.26855921095893376,0.0,0.0,0.30855105296588436,0.0,0.0,0.0,0.2848500649278507,0.0,0.13427960547946688,0.0,0.0,0.30855105296588436,0.0,0.13427960547946688,0.0,0.0,0.0,0.26855921095893376,0.0,0.0,-1.0
0.28964122828801964,0.0,0.28964122828801964,0.0,0.28964122828801964,0.0,0.2781356971986202,0.0,0.0,0.06555721023159511,0.0,0.0927118938357563,0.0,0.28964122828801964,0.0,0.0927118938357563,0.0,0.0,0.26222884092638044,0.0,0.28964122828801964,0.0,0.28964122828801964,0.0,0.0927118938357563,0.0,0.0,0.28964122828801964,0.0,0.28964122828801964,0.0,0.26222884092638044,0.0,0.28964122828801964,0.0,0.0,0.12038585120030729,0.0,0.17025129983995163,0.0,0.3185110302307025,0.0,0.17025129983995163,0.0,0.0,0.24077170240061457,0.0,0.0,0.0,0.24077170240061457,0.0,0.0,0.0,0.0,0.3185110302307025,0.0,0.3185110302307025,0.0,0.3185110302307025,0.0,0.3185110302307025,0.0,0.0,0.3185110302307025,0.0,0.3185110302307025,0.0,0.0,0.0,0.3185110302307025,0.0,0.0,0.2852489474538409,0.0,0.2859611888147337,0.0,0.2859611888147337,0.0,0.10085073037609281,0.0,0.0,0.2859611888147337,0.0,0.2859611888147337,0.0,0.2852489474538409,0.0,0.2859611888147337,0.0,0.0,0.2852489474538409,0.0,0.0,0.0,0.2859611888147337,0.0,0.2859611888147337,0.0,0.0,0.2859611888147337,0.0,0.0,0.0,0.2852489474538409,0.0,0.10085073037609281,0.0,0.0,0.30739378002966505,0.0,0.30739378002966505,0.0,0.30739378002966505,0.0,0.30739378002966505,0.0,0.0,0.30739378002966505,0.0,0.26407385966611885,0.0,0.0,0.0,0.26407385966611885,0.0,0.0,0.30739378002966505,0.0,0.0,0.0,0.30739378002966505,0.0,0.13203692983305942,0.0,0.0,0.30739378002966505,0.0,0.13203692983305942,0.0,0.0,0.0,0.26407385966611885,0.0,0.0,-1.0
0.22468285543177102,0.0,0.3010713081404628,0.0,0.3010713081404628,0.0,0.3010713081404628,0.0,0.0,0.14978857028784737,0.0,0.21183302305386595,0.0,0.3010713081404628,0.0,0.21183302305386595,0.0,0.0,0.22468285543177102,0.0,0.3010713081404628,0.0,0.3010713081404628,0.0,0.0,0.0,0.0,0.3010713081404628,0.0,0.3010713081404628,0.0,0.22468285543177102,0.0,0.10591651152693297,0.0,0.0,0.20597770283734712,0.0,0.29129645466190907,0.0,0.2920237958996822,0.0,0.29129645466190907,0.0,0.0,0.2920237958996822,0.0,0.0,0.0,0.2920237958996822,0.0,0.0,0.0,0.0,0.2920237958996822,0.0,0.2920237958996822,0.0,0.2920237958996822,0.0,0.14564822733095453,0.0,0.0,0.2920237958996822,0.0,0.29129645466190907,0.0,0.0,0.0,0.29129645466190907,0.0,0.0,0.2329574490498203,0.0,0.3117725526384901,0.0,0.3117725526384901,0.0,0.0,0.0,0.0,0.3117725526384901,0.0,0.3117725526384901,0.0,0.2329574490498203,0.0,0.10981719228267023,0.0,0.0,0.31060993206642706,0.0,0.0,0.0,0.3117725526384901,0.0,0.3117725526384901,0.0,0.0,0.3117725526384901,0.0,0.0,0.0,0.2329574490498203,0.0,0.21963438456534046,0.0,0.0,0.3040234872816955,0.0,0.3040234872816955,0.0,0.29940179553826934,0.0,0.14113935692767324,0.0,0.0,0.3040234872816955,0.0,0.2822787138553465,0.0,0.0,0.0,0.2822787138553465,0.0,0.0,0.3040234872816955,0.0,0.0,0.0,0.29940179553826934,0.0,0.2822787138553465,0.0,0.0,0.3040234872816955,0.0,0.14113935692767324,0.0,0.0,0.0,0.2822787138553465,0.0,0.0,-1.0
0.2923623118027433,0.0,0.2923623118027433,0.0,0.2923623118027433,0.0,0.2923623118027433,0.0,0.0,0.07411678576799038,0.0,0.20963392277658924,0.0,0.2923623118027433,0.0,0.20963392277658924,0.0,0.0,0.14823357153598077,0.0,0.2923623118027433,0.0,0.22235035730397115,0.0,0.20963392277658924,0.0,0.0,0.2923623118027433,0.0,0.2923623118027433,0.0,0.14823357153598077,0.0,0.2923623118027433,0.0,0.0,0.11931848790728285,0.0,0.30090978336803653,0.0,0.30090978336803653,0.0,0.30090978336803653,0.0,0.0,0.2386369758145657,0.0,0.0,0.0,0.2386369758145657,0.0,0.0,0.0,0.0,0.30090978336803653,0.0,0.30090978336803653,0.0,0.2386369758145657,0.0,0.30090978336803653,0.0,0.0,0.30090978336803653,0.0,0.30090978336803653,0.0,0.0,0.0,0.30090978336803653,0.0,0.0,0.15831189256816766,0.0,0.30860670305438936,0.0,0.23746783885225148,0.0,0.22388682076108066,0.0,0.0,0.30860670305438936,0.0,0.30860670305438936,0.0,0.15831189256816766,0.0,0.30860670305438936,0.0,0.0,0.30860670305438936,0.0,0.0,0.0,0.30860670305438936,0.0,0.30860670305438936,0.0,0.0,0.30860670305438936,0.0,0.11194341038054033,0.0,0.23746783885225148,0.0,0.11194341038054033,0.0,0.0,0.29214075057832767,0.0,0.29214075057832767,0.0,0.20064308815979762,0.0,0.29214075057832767,0.0,0.0,0.29214075057832767,0.0,0.2837521703964192,0.0,0.0,0.0,0.2837521703964192,0.0,0.0,0.29214075057832767,0.0,0.1418760851982096,0.0,0.29214075057832767,0.0,0.1418760851982096,0.0,0.0,0.29214075057832767,0.0,0.2837521703964192,0.0,0.0,0.0,0.2837521703964192,0.0,0.0,-1.0
0.0,0.0,0.2919722104519051,0.0,0.27558039902990156,0.0,0.2919722104519051,0.0,0.0,0.06889509975747539,0.0,0.1948647647437722,0.0,0.27558039902990156,0.0,0.1948647647437722,0.0,0.0,0.2919722104519051,0.0,0.2919722104519051,0.0,0.20668529927242618,0.0,0.2919722104519051,0.0,0.0,0.2919722104519051,0.0,0.2919722104519051,0.0,0.20668529927242618,0.0,0.2919722104519051,0.0,0.0,0.11801515281213404,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.0,0.23603030562426808,0.0,0.0,0.0,0.23603030562426808,0.0,0.0,0.0,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.0,0.29574512897795874,0.0,0.29574512897795874,0.0,0.0,0.0,0.29574512897795874,0.0,0.0,0.29128763409698794,0.0,0.29128763409698794,0.0,0.22473328186404234,0.0,0.29128763409698794,0.0,0.0,0.29128763409698794,0.0,0.29128763409698794,0.0,0.22473328186404234,0.0,0.29128763409698794,0.0,0.0,0.29128763409698794,0.0,0.0,0.0,0.29128763409698794,0.0,0.29128763409698794,0.0,0.0,0.29128763409698794,0.0,0.0,0.0,0.07491109395468078,0.0,0.21188056554912812,0.0,0.0,0.3005597052328735,0.0,0.3005597052328735,0.0,0.3005597052328735,0.0,0.3005597052328735,0.0,0.0,0.3005597052328735,0.0,0.28988551216215724,0.0,0.0,0.0,0.28988551216215724,0.0,0.0,0.3005597052328735,0.0,0.0,0.0,0.1024900079032731,0.0,0.28988551216215724,0.0,0.0,0.3005597052328735,0.0,0.14494275608107862,0.0,0.0,0.0,0.28988551216215724,0.0,0.0,-1.0
0.2844574338730765,0.0,0.20885520936199534,0.0,0.2844574338730765,0.0,0.2844574338730765,0.0,0.0,0.0,0.0,0.20885520936199534,0.0,0.2844574338730765,0.0,0.20885520936199534,0.0,0.0,0.2844574338730765,0.0,0.2844574338730765,0.0,0.2844574338730765,0.0,0.10442760468099767,0.0,0.0,0.2844574338730765,0.0,0.2844574338730765,0.0,0.2215244069821958,0.0,0.2844574338730765,0.0,0.0,0.0,0.0,0.32851711929488475,0.0,0.32851711929488475,0.0,0.32851711929488475,0.0,0.0,0.26135418340990346,0.0,0.0,0.0,0.26135418340990346,0.0,0.0,0.0,0.0,0.32851711929488475,0.0,0.32851711929488475,0.0,0.32851711929488475,0.0,0.32851711929488475,0.0,0.0,0.32851711929488475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28935839110724637,0.0,0.28935839110724637,0.0,0.28935839110724637,0.0,0.10622680172203687,0.0,0.0,0.28935839110724637,0.0,0.28935839110724637,0.0,0.22534108034914563,0.0,0.28935839110724637,0.0,0.0,0.28935839110724637,0.0,0.0,0.0,0.28935839110724637,0.0,0.28935839110724637,0.0,0.0,0.28935839110724637,0.0,0.10622680172203687,0.0,0.0751136934497152,0.0,0.28935839110724637,0.0,0.0,0.3355894233427882,0.0,0.3355894233427882,0.0,0.3355894233427882,0.0,0.3355894233427882,0.0,0.0,0.3355894233427882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355894233427882,0.0,0.1682157718409936,0.0,0.11894651551813047,0.0,0.3355894233427882,0.0,0.0,0.3355894233427882,0.0,0.1682157718409936,0.0,0.0,0.0,0.1682157718409936,0.0,0.0,-1.0
